113,95.79914372536108
97,131.19639780025707
131,31.772326139543612
113,143.96886624978606
81,-146.77944506197232
77,-105.57377907012099
82,-150.7273321544613
102,-32.54942393476811
103,25.387506203782262
102,165.9383733993878
86,-135.45148382447545
101,78.85169052880262
105,133.43872225894256
75,-116.21468544255946
90,-65.54434270324171
113,90.68696199892537
94,-68.74919925690354
81,-146.94735572085833
126,-145.1477000995547
104,-151.62076258914308
71,131.58822653711542
108,52.48420711816955
90,130.50314353340536
90,74.71152333782148
128,137.695094170158
74,-18.44722481891735
88,-143.3590718249826
81,76.92553838199055
119,-148.33381362641987
71,-71.22732537712783
93,-122.67912901756732
72,-13.998603891494811
101,-153.2069629891894
96,115.94202783867618
72,-159.68129043321636
106,169.26378549419042
75,75.9226298959953
108,73.96251859237518
118,-145.68566614673222
86,-67.10067458038007
113,113.64420399068193
126,140.36533548210576
104,133.83006288083953
101,167.9654651388564
101,40.630067111027884
103,-122.51925169671611
73,138.72870371812414
95,114.81030329213739
110,179.25682692966635
118,144.3271990813129
98,15.468966814171827
99,130.69889195881626
81,34.659804269500356
85,99.46519992630235
83,-118.32937239983642
115,125.48052853856404
90,-173.34056864850209
66,-169.93878267416935
99,-176.32087180684755
102,-49.123671687923505
116,-143.82726409174987
104,167.27888528993168
73,133.46792624317507
76,54.51569952619767
85,173.27483854079975
98,-67.67442022295135
86,-125.9718815082794
103,47.852517890401195
96,106.67601670315982
136,-146.41121366330347
106,168.3337753762002
83,178.43625438223816
117,-78.71499128483124
65,-162.10917251017355
82,-56.4481755098717
79,-113.4419426361512
124,167.466621193195
100,21.377339951690878
94,135.7286020509312
129,42.17623796067818
87,30.14498220516379
128,-4.362960444954116
72,124.37927157723439
85,121.42328445343013
115,-175.5793604145354
96,-7.140264882263866
140,38.98786664317704
103,-136.93940742359416
106,23.638076808322378
102,38.15230292011597
89,-141.08951247806365
116,-149.15866404224244
117,162.972019811153
100,-52.865010121289714
99,159.46937193360446
111,-139.89885697359097
89,75.8226463910651
76,46.938972535755674
130,-29.790176154345875
113,74.0987273370622
98,-171.37323762885072
94,177.79699141201047
81,116.74512196512926
101,60.05871729986429
70,-164.20599425864248
70,100.78981703997162
107,139.41060125419472
88,129.57842376132567
91,134.28591496546557
117,-49.723040440693914
104,-149.06462563934463
84,59.840942016688345
72,115.46364102134929
91,-160.6210528431404
123,172.75366035648412
91,22.192842215360002
81,-75.21208583352166
84,129.78573637445
104,-136.2067792379857
73,-16.427551508705744
90,121.04123299442426
117,93.57459879451952
65,86.8663326979905
77,39.364948378358996
76,37.533500281259535
91,-162.71281431891026
80,-174.71618606572386
68,137.2555003234951
80,141.84375676895445
56,-171.3183702587434
101,167.32730516769035
106,35.03757465635263
66,124.20334963978216
82,-168.3222906404918
5,-128.95856730057255
107,-150.3184364135494
82,146.38949339886386
108,132.1135498266239
106,73.51558178584155
92,34.91485927304117
66,162.04621686240202
79,-115.19200633804846
92,50.50998447649191
87,-164.48910343017164
72,62.52754725952892
105,-157.62802174057472
102,173.5816943768863
91,-177.68062493278808
100,107.20859304714907
131,35.71535498283359
78,-168.44343146749986
89,-62.21077731057097
74,43.120745541676996
73,34.13019024825661
81,-137.1920234990737
108,-116.95456631314366
71,-159.8443823568639
119,99.28342487703176
79,158.4376647515384
73,137.27496774799886
87,18.986899192957303
91,-165.4314182410882
91,172.30426848814292
92,-31.335149126727924
134,-143.06362843400524
74,-175.14480224143367
73,135.5988251643427
110,120.55908635980747
94,13.548177869455504
75,-171.4315874972058
96,159.61314958126468
100,-162.71036067327123
81,164.9218320814886
107,126.94793204653493
92,24.628569472601832
104,179.92724867226278
79,-139.7218624461137
71,134.2311220002058
109,-40.61376425070445
116,140.93667041400468
88,-60.93746822730189
79,-175.79527156717253
94,21.40123030346277
94,-87.79506107703115
122,60.84042340757752
68,129.1398428015925
112,-174.53762415437853
85,-13.619459540271293
101,-63.359789363350615
89,-92.10948889803561
100,-0.7523377060143493
95,-20.532079601535006
103,-103.14875414803556
98,-113.61018884962596
142,39.462329242905135
124,153.45379918904106
89,149.08005160084764
98,-5.245990968491034
93,75.48024791013894
97,-65.43750870982151
102,75.16761777823173
97,-65.41157284679716
63,-92.54665130288012
99,81.14790901498883
64,121.71670119972781
90,115.98580591430813
93,-107.5668118086892
130,-51.64074558853336
73,135.55897875256935
122,-150.21714361918097
108,176.97179120917767
113,59.39778111791988
107,166.00635983945287
97,75.80558792759311
100,99.40926583321355
138,33.64453566217777
122,-146.45452979564146
108,178.5851584729077
67,122.21253554009762
67,-122.13655093170358
102,-137.18880961978772
60,124.73723879052342
103,-40.02887250201078
82,162.777276226915
109,98.67010877394382
95,178.425505777936
97,81.33391756031837
84,-144.76735282591704
87,179.7429775258935
119,57.98464336495803
89,-124.21618244128936
89,143.96738722908037
109,-32.504819000301914
86,174.51964095635452
98,154.2950374776401
89,175.79576714399948
100,-27.87312605258486
89,82.02434281954632
112,-123.20883471580635
87,147.95020490570886
104,137.7773750501788
107,148.18395202685144
113,-135.12238677517533
73,-133.71295785206087
116,-179.37731694866258
83,75.14193072703272
128,-167.02009998430364
56,93.26165132767643
110,165.03087566418395
100,-106.37161797939517
84,144.1152814763883
83,-16.78010825364604
107,57.69617999579968
90,-111.44975541197877
65,84.61680141526948
81,166.9622280030529
101,73.72341654978257
105,-116.88766969353682
80,-162.2385400407583
75,139.65586930585178
103,-179.48381999249384
85,122.55455728128595
94,132.0058246173478
72,83.62699712659959
120,104.43930776079641
71,110.5780678162145
73,-16.4148283281372
105,133.20085669404125
72,173.17469139067018
112,99.02355977003984
110,54.28574056472964
129,41.865405990300914
69,170.2218787474336
88,-35.12275481607051
126,141.42250082452063
65,72.20566946249605
83,-44.114535783574304
116,51.80810442695383
120,148.67215426136605
81,-163.23590589479383
120,46.06271149694698
134,-142.4050841068473
90,136.988210307856
84,-47.42168747068038
105,82.47117477284708
106,93.9090094752657
113,34.666945424562044
72,-157.43510149817484
118,86.53220968502472
109,138.45221775313598
126,89.8759344179977
116,-177.98207287378304
85,-158.39527235803615
120,23.97663238371777
62,127.89298337769438
115,59.76129272964705
100,167.16646615675327
119,-147.36433494305723
74,-170.16069734147496
98,101.24481082760474
126,160.89797338622242
73,107.28807944140051
106,12.415096880809182
118,54.56051066469107
75,46.93809512164499
98,-45.599622196368486
127,85.86017942927528
113,-133.33504820148198
105,-175.5640994509315
90,-69.27720006721947
78,-117.08573706079649
97,101.05960046600153
91,-177.62747363062897
80,76.66138898940592
116,-129.1537817121152
71,43.94044314976093
101,59.312169595717826
105,135.0873764108877
95,-163.32113864295718
76,-157.05480169040368
74,-170.20886908674808
81,158.4052350794801
88,152.17912821592122
88,-138.43978269786197
104,-151.38799037842938
91,-12.476198404726663
143,42.3416060312994
113,120.70560001349426
121,147.18248122722008
96,131.16635676685982
71,159.88953302073293
101,124.79717074060954
98,144.67595741834242
140,38.50096690133512
122,58.87565126813411
97,36.17742488799267
103,-151.9919329816448
108,169.02214612167714
113,-55.39198498750938
90,176.18122475995224
75,173.17132081292394
78,113.88266178587233
110,-131.32408250090975
110,146.0253491781652
102,-153.57857993625638
104,-161.3114647161772
83,-117.82741173723636
95,115.77886470243008
79,63.64693310629108
99,165.8085551281363
86,142.2789578459518
97,20.523052996457995
87,4.386482391897564
84,-119.78729570904414
93,145.97003519504216
110,37.534496791510925
101,106.81232138581827
95,171.11891340430503
72,147.22849225613385
72,-151.70087385555217
78,158.53299584817884
97,143.19517548814096
86,123.31742421716228
111,121.01711235783253
94,114.1157925491134
80,121.48577345258865
75,143.91885084903473
85,-93.6207456009082
94,-105.19148984725103
90,-88.7560507451757
81,116.34616813927315
105,-122.30047446623928
92,-174.27768319346734
82,164.48306171678132
98,45.215245696165155
82,161.67523342017478
120,-146.54988479392773
110,97.33635343814596
75,-156.7423622821474
83,3.584874064698746
73,-171.1023565659465
93,-157.37197733152342
109,35.51708554276065
116,-119.38950794447035
95,75.5109906778711
101,-124.30100783227542
99,-58.92975331292275
87,147.3621320563384
93,-9.961337429886063
109,97.03482921760947
108,120.70936875291076
90,-166.91725051237904
97,-10.033529301790976
83,30.764873978993332
82,110.9144463742558
117,39.44784126010798
99,-169.17212789993388
76,137.1097642644104
75,-120.38502216017574
104,-176.65143210943774
78,137.7440371340655
138,42.38365981451892
88,80.9076399164907
101,-54.23981487149798
75,-147.5246209814911
82,76.56989182620751
126,116.27815392188992
85,170.18735939091064
99,145.27222319670955
100,-156.26368433007238
102,13.73756286813946
88,41.27409186952419
77,-146.27693321369279
96,-126.10377348545666
94,140.3478305514085
87,-127.71160582145423
107,91.45761292579817
93,75.01804836518805
84,173.5939156442966
83,160.33332623140416
90,166.1771249365923
110,6.888414095945023
93,165.99159137476778
73,46.98048484823003
112,-17.861335844405144
81,-114.18498659481989
93,165.58472318943274
