266.3261870739614,253.07928378077358
231.2668217966555,274.5515938125767
236.41147770379646,259.2799771725292
356.72133985274456,269.7611745468441
219.61042248303548,389.3524289624517
241.40748412136665,314.3928472742162
323.6214336439273,305.93603046939273
249.76480458413857,371.3422054312055
447.18147767712037,322.12017182547436
224.98383235140315,288.58394744495246
235.78842962729775,352.26538842523496
189.61602035641474,335.4727349005702
207.11919087782437,241.71324438553083
269.4226202832419,251.78810634723285
215.0394520705155,297.56262549954704
289.5767678403513,311.2180007368702
235.7445642177963,355.390449096284
284.3444178936324,266.2752060048895
289.2972163962666,232.273441629726
332.5250416332679,231.27412354205688
275.2686729321081,274.17474555979356
402.0393725821651,282.37372108680177
447.3101280504312,328.4539223510379
239.7122859072649,366.12004207652274
237.77981185392795,309.64367246405595
223.35980940844314,275.7811780264992
230.28852298100443,377.45439160267307
379.16250364305114,300.00925773580747
218.23143828163313,239.12366347262576
237.4711775456894,277.0994485378895
198.94503719727606,270.99751218134315
205.7468098256617,321.6924241714741
235.13024497556933,279.39369032190274
336.63343462814476,255.03614924281135
232.87747681515282,391.6667711190272
246.867357426893,201.0933540332934
233.02576567619695,225.66989307237745
223.06157918822538,299.2391573419466
208.2764907616967,295.86658746480816
254.33131369070674,283.4620422001386
222.3747787797713,257.1735979886384
219.71763607272976,326.7217443316611
277.9566172258424,250.94557186500413
195.05343060317858,337.6273077347633
212.4228847086674,239.80757978992028
306.2193265860403,384.7736600187259
226.39976513938194,288.91190431655036
392.2532521111233,305.9407329954052
220.43647889423755,234.8416147369809
279.38438752982773,166.84057412357544
247.98935295795033,234.01337995736586
197.4692228162674,293.7497395717542
438.85067760434583,403.61587617168453
356.2681079759481,270.31236962977744
230.4621440856739,398.11808024825285
303.7618098610204,223.03138132879752
258.922060764748,250.8612024656441
194.9250075909795,338.03971061714776
361.58507676397767,294.069083990602
226.45748844545687,224.19956496997102
374.52727370424986,284.4915224240622
245.51887827493624,412.15862385590276
335.1108873096816,259.4373110626782
319.36425767708,433.28868463349625
298.21874853289034,229.4644981801731
260.20449705024186,249.97752992331377
261.99307835606237,280.178648685035
221.90471559441474,326.1129866275241
273.0830323060827,395.1724044376863
206.98642687474663,323.06842334215
227.3425060104869,374.214719583868
274.42203816370863,203.61494150179936
237.12405892771224,225.93009688426895
217.9087692801634,290.86285451766156
253.35232986536883,281.49502454759113
248.1745881448958,281.2124588172492
234.2668153798315,280.86700582618784
182.30867773379146,340.7164249807069
229.42667549975332,240.25387150564595
211.5691128264731,283.5859765616741
446.1360469612891,370.6037538325223
258.13218729734865,262.64201873138427
245.94143072142543,405.3243524510373
226.59910960963865,356.18390195047544
307.15693596020805,236.68039739260126
343.76986228494326,300.2572846439573
191.55375920811622,303.7816358669612
369.8889163692899,418.25072908680494
240.4753487668137,294.3831650442727
219.16868899600877,291.2490247514655
308.56714191281947,295.1991487380017
336.986304433306,340.9209225488203
199.3958084186911,309.7206185176421
250.16113857550283,297.1075644123975
228.21040011087257,245.64178938324648
420.8793159871653,317.2143061085627
287.3579258178032,309.27278487518095
261.42249192280013,292.36587914400474
228.29217441152974,254.00256061045593
